,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,SHIB-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,AVAX-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,ADA-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,LUNA-USD,LUNA-USD,LUNA-USD,LUNA-USD,LUNA-USD,LUNA-USD
,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-01,3.300000025774352e-05,3.400000059627928e-05,3.300000025774352e-05,3.400000059627928e-05,3.400000059627928e-05,608789558.0,109.3815689086914,114.22386169433594,108.72711944580078,114.15801239013672,114.15801239013672,784319683.0,0.8312810063362122,0.8531979918479919,0.8307409882545471,0.8494719862937927,0.8494719862937927,1156464024.0,3683.047119140625,3769.91796875,3682.28662109375,3769.697021484375,3769.697021484375,9776191466.0,511.9103698730469,527.3527221679688,511.9035339355469,527.3527221679688,527.3527221679688,1622547014.0,1.310130000114441,1.3769750595092773,1.3097870349884033,1.3769750595092773,1.3769750595092773,851279685.0,0.17050999402999878,0.17342300713062286,0.1703529953956604,0.17303499579429626,0.17303499579429626,371336089.0,46311.74609375,47827.3125,46288.484375,47686.8125,47686.8125,24582667004,170.3108367919922,178.96224975585938,170.19554138183594,178.5179443359375,178.5179443359375,1084780603.0,0.007872999645769596,0.009081999771296978,0.007868999615311623,0.009060000069439411,0.009060000069439411,16.0
2022-01-02,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,3.400000059627928e-05,574109134.0,114.20470428466797,117.31509399414062,112.21388244628906,113.18633270263672,113.18633270263672,777052324.0,0.8494420051574707,0.8635579943656921,0.839156985282898,0.8591179847717285,0.8591179847717285,1134033205.0,3769.29833984375,3836.161865234375,3727.357421875,3829.56494140625,3829.56494140625,9881471548.0,527.2916259765625,533.3710327148438,518.7535400390625,531.3966674804688,531.3966674804688,1462276185.0,1.3770170211791992,1.388754963874817,1.3465150594711304,1.3775839805603027,1.3775839805603027,881893010.0,0.17302699387073517,0.17598900198936462,0.17120100557804108,0.17440299689769745,0.17440299689769745,391041933.0,47680.92578125,47881.40625,46856.9375,47345.21875,47345.21875,27951569547,178.53240966796875,179.43235778808594,175.01231384277344,176.38284301757812,176.38284301757812,995389409.0,0.009058999828994274,0.009060000069439411,0.007965999655425549,0.008995999582111835,0.008995999582111835,22.0
2022-01-03,3.400000059627928e-05,3.400000059627928e-05,3.199999991920777e-05,3.300000025774352e-05,3.300000025774352e-05,720676202.0,113.17340850830078,113.9012680053711,106.4570541381836,108.14521026611328,108.14521026611328,894675873.0,0.8591070175170898,0.8591070175170898,0.8240519762039185,0.8328850269317627,0.8328850269317627,1428968710.0,3829.53564453125,3836.19873046875,3698.047607421875,3761.38037109375,3761.38037109375,12080777893.0,531.3888549804688,532.0955810546875,510.65216064453125,512.135986328125,512.135986328125,1949153130.0,1.3775990009307861,1.3775990009307861,1.3157999515533447,1.3216370344161987,1.3216370344161987,956659954.0,0.1744060069322586,0.1744060069322586,0.168271005153656,0.170087993144989,0.170087993144989,505900382.0,47343.54296875,47510.7265625,45835.96484375,46458.1171875,46458.1171875,33071628362,176.3863067626953,176.3863067626953,167.5339813232422,170.29774475097656,170.29774475097656,1345778058.0,0.008995000272989273,0.009026999585330486,0.008709000423550606,0.008826999925076962,0.008826999925076962,31.0
2022-01-04,3.300000025774352e-05,3.300000025774352e-05,3.199999991920777e-05,3.199999991920777e-05,3.199999991920777e-05,717218977.0,108.14706420898438,109.1161117553711,103.23924255371094,103.23924255371094,103.23924255371094,918513472.0,0.832850992679596,0.8440759778022766,0.8196150064468384,0.8246729969978333,0.8246729969978333,1514079366.0,3761.361572265625,3876.78515625,3723.349853515625,3794.056640625,3794.056640625,14030925983.0,512.1303100585938,519.70166015625,503.2153625488281,507.506103515625,507.506103515625,2200879165.0,1.3215080499649048,1.3496819734573364,1.299481987953186,1.3116580247879028,1.3116580247879028,1014646349.0,0.1701509952545166,0.17233900725841522,0.16812799870967865,0.16880300641059875,0.16880300641059875,541922892.0,46458.8515625,47406.546875,45752.46484375,45897.57421875,45897.57421875,42494677905,170.28611755371094,173.735107421875,166.74012756347656,167.93890380859375,167.93890380859375,1499265336.0,0.008826999925076962,0.009007000364363194,0.008693000301718712,0.008720999583601952,0.008720999583601952,91.0
2022-01-05,3.199999991920777e-05,3.300000025774352e-05,2.9000000722589903e-05,2.9999999242136255e-05,2.9999999242136255e-05,1138566779.0,103.26068115234375,106.46910858154297,91.3768539428711,97.85257720947266,97.85257720947266,1168896098.0,0.8247140049934387,0.8355330228805542,0.7327039837837219,0.7743579745292664,0.7743579745292664,2252733064.0,3794.26904296875,3842.059814453125,3456.745361328125,3550.386962890625,3550.386962890625,18061338502.0,507.5978088378906,515.2391967773438,462.05755615234375,475.05694580078125,475.05694580078125,2870757788.0,1.3119440078735352,1.3508750200271606,1.2026790380477905,1.236001968383789,1.236001968383789,1416139355.0,0.16883499920368195,0.17074699699878693,0.15189799666404724,0.15941999852657318,0.15941999852657318,994086848.0,45899.359375,46929.046875,42798.22265625,43569.00390625,43569.00390625,36851084859,167.94033813476562,171.11045837402344,148.2161102294922,155.0997314453125,155.0997314453125,2123759721.0,0.008720999583601952,0.009344999678432941,0.008559999987483025,0.008713999763131142,0.008713999763131142,56.0
2022-01-06,2.9999999242136255e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,3.099999958067201e-05,1172523092.0,97.83151245117188,97.83151245117188,91.26378631591797,95.19853973388672,95.19853973388672,909261500.0,0.7742999792098999,0.7892169952392578,0.7442920207977295,0.7813460230827332,0.7813460230827332,2165022786.0,3549.708984375,3549.708984375,3335.376708984375,3418.408203125,3418.408203125,24293791313.0,475.0790710449219,481.0628356933594,460.2485046386719,473.2756042480469,473.2756042480469,4400228627.0,1.2352089881896973,1.2945760488510132,1.1934159994125366,1.2797820568084717,1.2797820568084717,1559075484.0,0.15943600237369537,0.16170600056648254,0.15514199435710907,0.16021299362182617,0.16021299362182617,715345645.0,43565.51171875,43748.71875,42645.5390625,43160.9296875,43160.9296875,30208048289,155.10592651367188,155.10592651367188,146.66766357421875,150.4313507080078,150.4313507080078,2097172620.0,0.00871300045400858,0.009084999561309814,0.008528999984264374,0.009064000099897385,0.009064000099897385,649.0
2022-01-07,3.099999958067201e-05,3.099999958067201e-05,2.9000000722589903e-05,2.9000000722589903e-05,2.9000000722589903e-05,1169467775.0,95.1787109375,95.29039001464844,85.43051147460938,86.76771545410156,86.76771545410156,1163318424.0,0.7812700271606445,0.7812700271606445,0.7346169948577881,0.7630739808082581,0.7630739808082581,2329624598.0,3417.837890625,3420.4619140625,3117.38134765625,3193.21044921875,3193.21044921875,24494179209.0,473.00006103515625,474.29620361328125,439.260009765625,447.7884826660156,447.7884826660156,4613172287.0,1.2799170017242432,1.2824079990386963,1.1932369470596313,1.2115470170974731,1.2115470170974731,1751707653.0,0.16020500659942627,0.16029499471187592,0.15129899978637695,0.155022993683815,0.155022993683815,969384523.0,43153.5703125,43153.5703125,41077.4453125,41557.90234375,41557.90234375,84196607520,150.4134063720703,150.5209503173828,135.14999389648438,136.40281677246094,136.40281677246094,2926269672.0,0.00906199961900711,0.00906199961900711,0.008214999921619892,0.008311999961733818,0.008311999961733818,124.0
2022-01-08,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.8000000384054147e-05,2.8000000384054147e-05,1081101278.0,86.75174713134766,89.4328384399414,79.60858917236328,84.05683898925781,84.05683898925781,1021954391.0,0.7631059885025024,0.7750840187072754,0.7278029918670654,0.7476879954338074,0.7476879954338074,1792091501.0,3193.50244140625,3240.304443359375,3020.880859375,3091.97265625,3091.97265625,16037732700.0,447.8568115234375,458.4837951660156,419.1954650878906,430.24615478515625,430.24615478515625,4068139021.0,1.211467981338501,1.2526700496673584,1.1381160020828247,1.1875120401382446,1.1875120401382446,1499054949.0,0.1550309956073761,0.1577250063419342,0.1476690024137497,0.15195399522781372,0.15195399522781372,584437036.0,41561.46484375,42228.94140625,40672.27734375,41733.94140625,41733.94140625,28066355845,136.40016174316406,147.83731079101562,134.02101135253906,142.51345825195312,142.51345825195312,2730000333.0,0.008311999961733818,0.008437000215053558,0.00813400000333786,0.008346999995410442,0.008346999995410442,0.0
2022-01-09,2.8000000384054147e-05,2.9000000722589903e-05,2.8000000384054147e-05,2.8000000384054147e-05,2.8000000384054147e-05,741130328.0,84.04851531982422,91.79698944091797,82.92852783203125,89.20655822753906,89.20655822753906,900030318.0,0.7477329969406128,0.7663210034370422,0.7415339946746826,0.7545049786567688,0.7545049786567688,1182503166.0,3091.6962890625,3206.790771484375,3075.911376953125,3157.75146484375,3157.75146484375,12334683863.0,430.25311279296875,444.4932556152344,428.239501953125,438.8030700683594,438.8030700683594,3347862691.0,1.1876929998397827,1.204035997390747,1.153478980064392,1.17385995388031,1.17385995388031,1088569809.0,0.15195900201797485,0.1537420004606247,0.14960700273513794,0.15106500685214996,0.15106500685214996,408786249.0,41734.7265625,42663.94921875,41338.16015625,41911.6015625,41911.6015625,21294384372,142.54312133789062,145.44041442871094,138.39410400390625,140.83900451660156,140.83900451660156,1599123912.0,0.008346999995410442,0.008533000014722347,0.00826799962669611,0.008382000029087067,0.008382000029087067,0.0
2022-01-10,2.8000000384054147e-05,2.9000000722589903e-05,2.5999999706982635e-05,2.700000004551839e-05,2.700000004551839e-05,1044022667.0,89.2571029663086,90.84400939941406,80.86058807373047,84.5326156616211,84.5326156616211,1138103402.0,0.7544280290603638,0.7585129737854004,0.7054790258407593,0.7393350005149841,0.7393350005149841,2014043704.0,3157.570556640625,3177.21337890625,2947.68359375,3083.097900390625,3083.097900390625,19535744145.0,438.78564453125,445.0361633300781,408.69879150390625,424.93377685546875,424.93377685546875,4156063326.0,1.1737860441207886,1.178858995437622,1.080152988433838,1.128051996231079,1.128051996231079,1481621292.0,0.15107299387454987,0.1521349996328354,0.1398400068283081,0.1433590054512024,0.1433590054512024,763684873.0,41910.23046875,42199.484375,39796.5703125,41821.26171875,41821.26171875,32104232331,140.83363342285156,143.56336975097656,130.7969970703125,135.95494079589844,135.95494079589844,2040883379.0,0.008382000029087067,0.008440000005066395,0.007958999834954739,0.008364000357687473,0.008364000357687473,0.0
2022-01-11,2.700000004551839e-05,2.8000000384054147e-05,2.5999999706982635e-05,2.8000000384054147e-05,2.8000000384054147e-05,856528185.0,84.52545928955078,90.85680389404297,83.47099304199219,89.50181579589844,89.50181579589844,719261554.0,0.7393559813499451,0.7734609842300415,0.7341510057449341,0.7705540060997009,0.7705540060997009,1897366203.0,3082.990966796875,3247.511962890625,3061.140625,3238.111572265625,3238.111572265625,15211447193.0,424.8912048339844,467.28106689453125,422.00091552734375,463.518310546875,463.518310546875,4600615710.0,1.127856969833374,1.1936149597167969,1.125648021697998,1.1851099729537964,1.1851099729537964,1089929557.0,0.1433510035276413,0.1646209955215454,0.14264699816703796,0.1533990055322647,0.1533990055322647,1628447666.0,41819.5078125,43001.15625,41407.75390625,42735.85546875,42735.85546875,26327648900,135.94090270996094,143.29904174804688,134.13397216796875,140.18385314941406,140.18385314941406,1554197314.0,0.008364000357687473,0.00860000029206276,0.008282000198960304,0.008546999655663967,0.008546999655663967,0.0
2022-01-12,2.8000000384054147e-05,3.199999991920777e-05,2.8000000384054147e-05,3.199999991920777e-05,3.199999991920777e-05,1541810685.0,89.52240753173828,96.76172637939453,88.98726654052734,95.8235092163086,95.8235092163086,962440339.0,0.7706080079078674,0.8060479760169983,0.7596459984779358,0.7995479702949524,0.7995479702949524,1976047994.0,3238.449951171875,3401.219970703125,3216.718017578125,3372.25830078125,3372.25830078125,16662871689.0,463.562744140625,489.3273010253906,457.1161193847656,487.0074157714844,487.0074157714844,4131335431.0,1.1855510473251343,1.30634605884552,1.1855510473251343,1.3045350313186646,1.3045350313186646,1651269250.0,0.15345799922943115,0.16165199875831604,0.1520950049161911,0.16165199875831604,0.16165199875831604,896008600.0,42742.1796875,44135.3671875,42528.98828125,43949.1015625,43949.1015625,33499938689,140.20375061035156,152.9364776611328,138.5462646484375,151.70310974121094,151.70310974121094,2242337550.0,0.008547999896109104,0.008826999925076962,0.00850600004196167,0.008786000311374664,0.008786000311374664,0.0
2022-01-13,3.199999991920777e-05,3.300000025774352e-05,2.9000000722589903e-05,2.9999999242136255e-05,2.9999999242136255e-05,1435576624.0,95.8235092163086,97.10579681396484,89.40788269042969,89.40788269042969,89.40788269042969,756890649.0,0.7994549870491028,0.8009510040283203,0.7630820274353027,0.7683280110359192,0.7683280110359192,1578656460.0,3372.10498046875,3396.9697265625,3247.91748046875,3248.28857421875,3248.28857421875,15294466275.0,487.0425720214844,488.21124267578125,467.8756103515625,475.02911376953125,475.02911376953125,4151007744.0,1.3046560287475586,1.3509949445724487,1.2331609725952148,1.2331609725952148,1.2331609725952148,2022506483.0,0.1615619957447052,0.17479200661182404,0.1615619957447052,0.17204299569129944,0.17204299569129944,2301820074.0,43946.7421875,44278.421875,42447.04296875,42591.5703125,42591.5703125,47691135082,151.6905975341797,157.54373168945312,146.01004028320312,146.01004028320312,146.01004028320312,2177023564.0,0.008786000311374664,0.008856000378727913,0.008488999679684639,0.00851800013333559,0.00851800013333559,6.0
2022-01-14,2.9999999242136255e-05,3.199999991920777e-05,2.9000000722589903e-05,3.099999958067201e-05,3.099999958067201e-05,1538750911.0,89.4791030883789,91.63262939453125,87.66128540039062,90.34053039550781,90.34053039550781,640737088.0,0.7683579921722412,0.789355993270874,0.7556279897689819,0.7742969989776611,0.7742969989776611,1576111969.0,3248.648681640625,3330.76611328125,3203.82373046875,3310.00146484375,3310.00146484375,13562957230.0,475.127197265625,491.66064453125,468.9396057128906,489.867431640625,489.867431640625,3112235914.0,1.2333699464797974,1.3065030574798584,1.2271050214767456,1.2909259796142578,1.2909259796142578,1855980787.0,0.1720529943704605,0.20323200523853302,0.17128300666809082,0.18354900181293488,0.18354900181293488,5784004926.0,42598.87109375,43346.6875,41982.6171875,43099.69921875,43099.69921875,23577403399,146.02590942382812,150.469482421875,142.39068603515625,146.15902709960938,146.15902709960938,1822320951.0,0.00851999968290329,0.008669000118970871,0.008396999910473824,0.008620000444352627,0.008620000444352627,0.0
2022-01-15,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,3.099999958067201e-05,697319385.0,90.35389709472656,94.32180786132812,89.82750701904297,93.3158187866211,93.3158187866211,514349943.0,0.774308979511261,0.788864016532898,0.7709490060806274,0.7814229726791382,0.7814229726791382,1029135167.0,3309.84423828125,3364.537841796875,3278.6708984375,3330.53076171875,3330.53076171875,9619999078.0,489.9179992675781,501.3111267089844,486.305908203125,494.9880676269531,494.9880676269531,1766015929.0,1.2910890579223633,1.315587043762207,1.2572580575942993,1.2962629795074463,1.2962629795074463,967735764.0,0.18364399671554565,0.19359999895095825,0.18267600238323212,0.18510299921035767,0.18510299921035767,1878282290.0,43101.8984375,43724.671875,42669.03515625,43177.3984375,43177.3984375,18371348298,146.18002319335938,149.35018920898438,144.4191436767578,147.80117797851562,147.80117797851562,1123271784.0,0.008620000444352627,0.008744999766349792,0.008534000255167484,0.008635000325739384,0.008635000325739384,69.0
2022-01-16,3.099999958067201e-05,3.099999958067201e-05,2.9999999242136255e-05,3.099999958067201e-05,3.099999958067201e-05,613620998.0,93.30461120605469,94.83049774169922,92.00743103027344,92.23979949951172,92.23979949951172,498172515.0,0.7813079953193665,0.7839620113372803,0.7709529995918274,0.778954029083252,0.778954029083252,1005077258.0,3330.38720703125,3376.401123046875,3291.563720703125,3350.921875,3350.921875,9505934874.0,494.9241027832031,505.30096435546875,489.50213623046875,498.42791748046875,498.42791748046875,1771927950.0,1.2959330081939697,1.4206409454345703,1.2911590337753296,1.407251000404358,1.407251000404358,2436680646.0,0.1850930005311966,0.1850930005311966,0.17532700300216675,0.17717599868774414,0.17717599868774414,1102750171.0,43172.0390625,43436.80859375,42691.0234375,43113.87890625,43113.87890625,17902097845,147.78660583496094,151.7723388671875,146.4017791748047,147.8565216064453,147.8565216064453,1172854751.0,0.008634000085294247,0.008686999790370464,0.008538000285625458,0.008623000234365463,0.008623000234365463,5.0
2022-01-17,3.099999958067201e-05,3.099999958067201e-05,2.8000000384054147e-05,2.9000000722589903e-05,2.9000000722589903e-05,758868918.0,92.25555419921875,92.41230010986328,85.69480895996094,86.75066375732422,86.75066375732422,613946950.0,0.7789989709854126,0.7801799774169922,0.7523519992828369,0.7627419829368591,0.7627419829368591,1406443014.0,3350.947265625,3355.8193359375,3157.22412109375,3212.304931640625,3212.304931640625,12344309617.0,498.50616455078125,498.94390869140625,468.5765075683594,475.7098693847656,475.7098693847656,2134608006.0,1.408210039138794,1.5941309928894043,1.3907630443572998,1.5941309928894043,1.5941309928894043,5285117130.0,0.1771869957447052,0.17787200212478638,0.16689099371433258,0.1711450070142746,0.1711450070142746,1094379303.0,43118.12109375,43179.390625,41680.3203125,42250.55078125,42250.55078125,21690904261,147.8767852783203,148.20587158203125,137.50003051757812,139.92601013183594,139.92601013183594,1487772250.0,0.008623999543488026,0.008635999634861946,0.008336000144481659,0.008449999615550041,0.008449999615550041,0.0
